gene_id;chr_n;pos0;biotype;fold_change
ENSMUSG00000008892;chr8;23704230;protein_coding
ENSMUSG00000015341;chr8;24367546;protein_coding
ENSMUSG00000031478;chr8;23276874;protein_coding
ENSMUSG00000031479;chr8;23303311;protein_coding
ENSMUSG00000031480;chr8;23337812;protein_coding
ENSMUSG00000031481;chr8;23393913;protein_coding
ENSMUSG00000031482;chr8;23508961;protein_coding
ENSMUSG00000031533;chr8;23521913;protein_coding
ENSMUSG00000031534;chr8;23587140;protein_coding
ENSMUSG00000031535;chr8;23734515;protein_coding
ENSMUSG00000031536;chr8;23763897;protein_coding
ENSMUSG00000031537;chr8;23817047;protein_coding
ENSMUSG00000031538;chr8;23868226;protein_coding
ENSMUSG00000031539;chr8;23916099;protein_coding
ENSMUSG00000031540;chr8;23970007;protein_coding
ENSMUSG00000031543;chr8;24085294;protein_coding;2.5372470491822083
ENSMUSG00000031545;chr8;24318833;protein_coding
ENSMUSG00000031546;chr8;24348131;protein_coding
ENSMUSG00000031548;chr8;24521990;protein_coding
ENSMUSG00000037492;chr8;24780135;protein_coding
ENSMUSG00000037656;chr8;23587260;protein_coding
ENSMUSG00000037725;chr8;23296276;protein_coding
ENSMUSG00000037738;chr8;23235525;protein_coding
ENSMUSG00000047308;chr8;24367211;protein_coding
ENSMUSG00000054822;chr8;23918747;protein_coding
ENSMUSG00000058567;chr8;24069096;protein_coding
ENSMUSG00000063672;chr8;24263772;protein_coding
ENSMUSG00000031549;chr8;25686805;protein_coding
ENSMUSG00000031551;chr8;25707481;protein_coding
ENSMUSG00000031552;chr8;25785227;protein_coding
ENSMUSG00000031553;chr8;25836297;protein_coding
ENSMUSG00000031554;chr8;25934841;protein_coding
ENSMUSG00000031555;chr8;26127377;protein_coding
ENSMUSG00000031556;chr8;26127752;protein_coding
ENSMUSG00000031557;chr8;26212666;protein_coding
ENSMUSG00000037406;chr8;26149434;protein_coding
ENSMUSG00000037437;chr8;26059273;protein_coding
ENSMUSG00000053979;chr8;25284376;protein_coding
ENSMUSG00000056313;chr8;25549368;protein_coding
ENSMUSG00000013878;chr8;27229852;protein_coding
ENSMUSG00000015994;chr8;27126070;protein_coding
ENSMUSG00000021618;chr8;26565627;protein_coding
ENSMUSG00000031565;chr8;26629244;protein_coding
ENSMUSG00000031570;chr8;26830536;protein_coding
ENSMUSG00000031574;chr8;26918946;protein_coding
ENSMUSG00000031575;chr8;26958166;protein_coding
ENSMUSG00000031576;chr8;26960095;protein_coding
ENSMUSG00000037214;chr8;27268684;protein_coding
ENSMUSG00000037234;chr8;27229642;protein_coding
ENSMUSG00000037251;chr8;27104593;protein_coding
ENSMUSG00000037260;chr8;27087216;protein_coding
ENSMUSG00000037296;chr8;26895780;protein_coding
ENSMUSG00000037316;chr8;26895674;protein_coding
ENSMUSG00000037363;chr8;26707959;protein_coding
ENSMUSG00000043794;chr8;26707484;protein_coding
ENSMUSG00000054823;chr8;26750756;protein_coding
ENSMUSG00000061313;chr8;26864672;protein_coding
ENSMUSG00000065954;chr8;26311921;protein_coding
ENSMUSG00000031483;chr8;28134331;protein_coding
ENSMUSG00000031485;chr8;28153075;protein_coding
ENSMUSG00000031486;chr8;28196313;protein_coding
ENSMUSG00000031487;chr8;28239104;protein_coding
ENSMUSG00000031488;chr8;28285120;protein_coding
ENSMUSG00000031489;chr8;28340060;protein_coding;-2.415274226961775
ENSMUSG00000031490;chr8;28370850;protein_coding
ENSMUSG00000039720;chr8;28313019;protein_coding;2.67908582700979
ENSMUSG00000031491;chr8;28524356;protein_coding
ENSMUSG00000031492;chr8;28479183;protein_coding
ENSMUSG00000063932;chr8;28558142;protein_coding
ENSMUSG00000071138;chr8;28454866;protein_coding
ENSMUSG00000074404;chr8;28714823;protein_coding
ENSMUSG00000031577;chr8;32260787;protein_coding
ENSMUSG00000031578;chr8;32279196;protein_coding
ENSMUSG00000039328;chr8;32222318;protein_coding
ENSMUSG00000039661;chr8;32200134;protein_coding
ENSMUSG00000046152;chr8;32297850;protein_coding
ENSMUSG00000062991;chr8;33119581;protein_coding
ENSMUSG00000009628;chr8;34627796;protein_coding
ENSMUSG00000009630;chr8;34710097;protein_coding
ENSMUSG00000031513;chr8;35209850;protein_coding
ENSMUSG00000031516;chr8;35171590;protein_coding
ENSMUSG00000031529;chr8;36028744;protein_coding
ENSMUSG00000031530;chr8;35870351;protein_coding
ENSMUSG00000031532;chr8;35217692;protein_coding
ENSMUSG00000031583;chr8;34495969;protein_coding
ENSMUSG00000031584;chr8;34764012;protein_coding
ENSMUSG00000031585;chr8;34842574;protein_coding
ENSMUSG00000031586;chr8;35040313;protein_coding
ENSMUSG00000048544;chr8;34539268;protein_coding
ENSMUSG00000049184;chr8;34496096;protein_coding
ENSMUSG00000049476;chr8;34841344;protein_coding
ENSMUSG00000052906;chr8;34752431;protein_coding
ENSMUSG00000053051;chr8;35891638;protein_coding
ENSMUSG00000054618;chr8;35117676;protein_coding
ENSMUSG00000070058;chr8;34594668;protein_coding
ENSMUSG00000071113;chr8;35186798;protein_coding
ENSMUSG00000079070;chr8;34052954;protein_coding
ENSMUSG00000031527;chr8;36558535;protein_coding
ENSMUSG00000046794;chr8;36438795;protein_coding
ENSMUSG00000070056;chr8;36650852;protein_coding
ENSMUSG00000055976;chr8;36889386;protein_coding
ENSMUSG00000039633;chr8;37312570;protein_coding
ENSMUSG00000050271;chr8;37157882;protein_coding
ENSMUSG00000059333;chr8;37088807;protein_coding
ENSMUSG00000031523;chr8;37795780;protein_coding
ENSMUSG00000039620;chr8;37521211;protein_coding
ENSMUSG00000039594;chr8;38015490;protein_coding
ENSMUSG00000039539;chr8;39724562;protein_coding
ENSMUSG00000074383;chr8;38153233;protein_coding
ENSMUSG00000074384;chr8;38056658;protein_coding
ENSMUSG00000031590;chr8;42502428;protein_coding
ENSMUSG00000031591;chr8;42460003;protein_coding
ENSMUSG00000031592;chr8;42325127;protein_coding
ENSMUSG00000031594;chr8;42300507;protein_coding
ENSMUSG00000031595;chr8;42011695;protein_coding
ENSMUSG00000031596;chr8;41947721;protein_coding
ENSMUSG00000031600;chr8;41597137;protein_coding
ENSMUSG00000031601;chr8;41597098;protein_coding
ENSMUSG00000031603;chr8;41393685;protein_coding
ENSMUSG00000039431;chr8;41720110;protein_coding
ENSMUSG00000039470;chr8;41509172;protein_coding
ENSMUSG00000039478;chr8;41393405;protein_coding
ENSMUSG00000045636;chr8;42219080;protein_coding
ENSMUSG00000046282;chr8;41878627;protein_coding
ENSMUSG00000046723;chr8;41760448;protein_coding
ENSMUSG00000052122;chr8;42075896;protein_coding
ENSMUSG00000054033;chr8;41908363;protein_coding
ENSMUSG00000071937;chr8;41837562;protein_coding
ENSMUSG00000058906;chr8;43168463;protein_coding
ENSMUSG00000031626;chr8;46593149;protein_coding
ENSMUSG00000031636;chr8;46970815;protein_coding
ENSMUSG00000031639;chr8;46495893;protein_coding
ENSMUSG00000031640;chr8;46393820;protein_coding
ENSMUSG00000031645;chr8;46347385;protein_coding
ENSMUSG00000054764;chr8;46154491;protein_coding
ENSMUSG00000066158;chr8;46150772;protein_coding
ENSMUSG00000070044;chr8;46467587;protein_coding
ENSMUSG00000070047;chr8;46035568;protein_coding
ENSMUSG00000071104;chr8;47020003;protein_coding
ENSMUSG00000079057;chr8;46418550;protein_coding
ENSMUSG00000018796;chr8;47556396;protein_coding
ENSMUSG00000031627;chr8;47825115;protein_coding
ENSMUSG00000031628;chr8;47702645;protein_coding
ENSMUSG00000031629;chr8;47637414;protein_coding
ENSMUSG00000031631;chr8;47249043;protein_coding
ENSMUSG00000031633;chr8;47296384;protein_coding
ENSMUSG00000031634;chr8;47060887;protein_coding
ENSMUSG00000031637;chr8;47084657;protein_coding;-1.7910837519188458
ENSMUSG00000038143;chr8;48437702;protein_coding
ENSMUSG00000038173;chr8;48072279;protein_coding
ENSMUSG00000038225;chr8;47702554;protein_coding
ENSMUSG00000038291;chr8;47237511;protein_coding
ENSMUSG00000047171;chr8;47380025;protein_coding
ENSMUSG00000050914;chr8;47084997;protein_coding
ENSMUSG00000071103;chr8;47060606;protein_coding
ENSMUSG00000031561;chr8;49929268;protein_coding;1.565970353282667
ENSMUSG00000031562;chr8;49195539;protein_coding
ENSMUSG00000031563;chr8;49075897;protein_coding
ENSMUSG00000031568;chr8;48619023;protein_coding
ENSMUSG00000038064;chr8;48909836;protein_coding
ENSMUSG00000038069;chr8;48799253;protein_coding
ENSMUSG00000038102;chr8;48618824;protein_coding
ENSMUSG00000060559;chr8;48498483;protein_coding
ENSMUSG00000061974;chr8;48907497;protein_coding
ENSMUSG00000063049;chr8;48760512;protein_coding
ENSMUSG00000074357;chr8;48760745;protein_coding
ENSMUSG00000050249;chr8;50267264;protein_coding
ENSMUSG00000074351;chr8;50144303;protein_coding
ENSMUSG00000031559;chr8;50456267;protein_coding
ENSMUSG00000031518;chr8;55686134;protein_coding
ENSMUSG00000031519;chr8;55635684;protein_coding
ENSMUSG00000031520;chr8;55162960;protein_coding
ENSMUSG00000031521;chr8;54597080;protein_coding
ENSMUSG00000039375;chr8;55804032;protein_coding
ENSMUSG00000039396;chr8;54724350;protein_coding;1.5718556118315432
ENSMUSG00000054408;chr8;55615329;protein_coding
ENSMUSG00000031517;chr8;56040196;protein_coding
ENSMUSG00000074347;chr8;56208108;protein_coding
ENSMUSG00000031608;chr8;60131800;protein_coding;1.50828247967489
ENSMUSG00000031609;chr8;59966659;protein_coding
ENSMUSG00000031610;chr8;59934852;protein_coding;-4.9293560793835605
ENSMUSG00000031613;chr8;58773382;protein_coding
ENSMUSG00000038193;chr8;59799780;protein_coding
ENSMUSG00000038206;chr8;59029911;protein_coding
ENSMUSG00000038215;chr8;59029363;protein_coding
ENSMUSG00000038257;chr8;58419622;protein_coding
ENSMUSG00000046258;chr8;58385745;protein_coding
ENSMUSG00000052800;chr8;59030212;protein_coding
ENSMUSG00000054717;chr8;59990704;protein_coding
ENSMUSG00000070025;chr8;60029052;protein_coding
ENSMUSG00000074341;chr8;60437127;protein_coding
ENSMUSG00000061864;chr8;61390271;protein_coding
ENSMUSG00000004319;chr8;63462097;protein_coding
ENSMUSG00000031635;chr8;64601909;protein_coding
ENSMUSG00000031641;chr8;63966531;protein_coding
ENSMUSG00000031642;chr8;63702669;protein_coding
ENSMUSG00000031644;chr8;63471992;protein_coding
ENSMUSG00000031647;chr8;63111676;protein_coding
ENSMUSG00000037921;chr8;64406886;protein_coding
ENSMUSG00000038005;chr8;63369248;protein_coding
ENSMUSG00000045746;chr8;63462234;protein_coding
ENSMUSG00000057228;chr8;62984921;protein_coding
ENSMUSG00000058056;chr8;64381487;protein_coding
ENSMUSG00000070023;chr8;62982026;protein_coding
ENSMUSG00000079045;chr8;64150213;protein_coding
ENSMUSG00000079046;chr8;64142611;protein_coding
ENSMUSG00000015568;chr8;71404454;protein_coding;-1.622174926149765
ENSMUSG00000025588;chr8;70014657;protein_coding
ENSMUSG00000030465;chr8;70525862;protein_coding
ENSMUSG00000030735;chr8;70039489;protein_coding
ENSMUSG00000031864;chr8;71317834;protein_coding
ENSMUSG00000036356;chr8;71259034;protein_coding;-1.5408494403896194
ENSMUSG00000051147;chr8;70018766;protein_coding
ENSMUSG00000053886;chr8;70800642;protein_coding
ENSMUSG00000056426;chr8;70047753;protein_coding
ENSMUSG00000074285;chr8;70213852;protein_coding
ENSMUSG00000074292;chr8;69888917;protein_coding
ENSMUSG00000079041;chr8;70207581;protein_coding
ENSMUSG00000002341;chr8;72644709;protein_coding
ENSMUSG00000002342;chr8;72696308;protein_coding
ENSMUSG00000002343;chr8;72758365;protein_coding
ENSMUSG00000002345;chr8;72663626;protein_coding
ENSMUSG00000002346;chr8;72736204;protein_coding
ENSMUSG00000003573;chr8;72806949;protein_coding
ENSMUSG00000003575;chr8;72963469;protein_coding
ENSMUSG00000006273;chr8;71612672;protein_coding
ENSMUSG00000007594;chr8;72607428;protein_coding
ENSMUSG00000011306;chr8;72566943;protein_coding
ENSMUSG00000031849;chr8;72897457;protein_coding;-2.1871280674848537
ENSMUSG00000031858;chr8;72566633;protein_coding
ENSMUSG00000031860;chr8;72356570;protein_coding
ENSMUSG00000031861;chr8;72346328;protein_coding
ENSMUSG00000031862;chr8;72315149;protein_coding
ENSMUSG00000036054;chr8;72758132;protein_coding
ENSMUSG00000036120;chr8;72663023;protein_coding
ENSMUSG00000036151;chr8;72596831;protein_coding
ENSMUSG00000036180;chr8;72520263;protein_coding
ENSMUSG00000036199;chr8;72425547;protein_coding
ENSMUSG00000036246;chr8;72332586;protein_coding
ENSMUSG00000036306;chr8;71664852;protein_coding
ENSMUSG00000036330;chr8;71613121;protein_coding;-1.5635047475679733
ENSMUSG00000043090;chr8;72298810;protein_coding
ENSMUSG00000044006;chr8;72411586;protein_coding
ENSMUSG00000047654;chr8;72426083;protein_coding
ENSMUSG00000048967;chr8;72414784;protein_coding
ENSMUSG00000054648;chr8;72240801;protein_coding
ENSMUSG00000055681;chr8;72826699;protein_coding
ENSMUSG00000055694;chr8;72839692;protein_coding
ENSMUSG00000057788;chr8;72826358;protein_coding
ENSMUSG00000057924;chr8;71897282;protein_coding
ENSMUSG00000058301;chr8;72877178;protein_coding
ENSMUSG00000059897;chr8;71750242;protein_coding
ENSMUSG00000060427;chr8;72149447;protein_coding
ENSMUSG00000071078;chr8;72655246;protein_coding
ENSMUSG00000071083;chr8;71897813;protein_coding
ENSMUSG00000079033;chr8;72663610;protein_coding
ENSMUSG00000079038;chr8;71794979;protein_coding
ENSMUSG00000000791;chr8;73332348;protein_coding
ENSMUSG00000000792;chr8;73416656;protein_coding
ENSMUSG00000002908;chr8;73380876;protein_coding
ENSMUSG00000002910;chr8;73363433;protein_coding;1.7306943986581835
ENSMUSG00000007721;chr8;73397389;protein_coding
ENSMUSG00000007888;chr8;73017092;protein_coding;2.5686595710352425
ENSMUSG00000019139;chr8;73118389;protein_coding
ENSMUSG00000019428;chr8;73051646;protein_coding
ENSMUSG00000020887;chr8;73387026;protein_coding
ENSMUSG00000031833;chr8;73320845;protein_coding
ENSMUSG00000031834;chr8;73300580;protein_coding
ENSMUSG00000031838;chr8;73290562;protein_coding
ENSMUSG00000031840;chr8;73278610;protein_coding
ENSMUSG00000031842;chr8;73247963;protein_coding
ENSMUSG00000031848;chr8;73197278;protein_coding
ENSMUSG00000035559;chr8;73284842;protein_coding
ENSMUSG00000035964;chr8;73011257;protein_coding
ENSMUSG00000038508;chr8;73156355;protein_coding
ENSMUSG00000045128;chr8;73421313;protein_coding
ENSMUSG00000049988;chr8;73140743;protein_coding
ENSMUSG00000055553;chr8;73051855;protein_coding
ENSMUSG00000055707;chr8;73000842;protein_coding
ENSMUSG00000056204;chr8;73183567;protein_coding
ENSMUSG00000058833;chr8;73030638;protein_coding
ENSMUSG00000070002;chr8;73063604;protein_coding
ENSMUSG00000070003;chr8;73132201;protein_coding
ENSMUSG00000071076;chr8;73222848;protein_coding
ENSMUSG00000080058;chr8;73223979;protein_coding
ENSMUSG00000019261;chr8;73429881;protein_coding
ENSMUSG00000074252;chr8;73455304;protein_coding
ENSMUSG00000002395;chr8;73890841;protein_coding
ENSMUSG00000004677;chr8;73796613;protein_coding
ENSMUSG00000035439;chr8;73796275;protein_coding
ENSMUSG00000074251;chr8;73550691;protein_coding
ENSMUSG00000002393;chr8;73905814;protein_coding
ENSMUSG00000002396;chr8;73895197;protein_coding
ENSMUSG00000007610;chr8;74012002;protein_coding
ENSMUSG00000007950;chr8;73987554;protein_coding
ENSMUSG00000031820;chr8;73920760;protein_coding
ENSMUSG00000034845;chr8;74035651;protein_coding
ENSMUSG00000034863;chr8;74009862;protein_coding
ENSMUSG00000034880;chr8;73988858;protein_coding
ENSMUSG00000034911;chr8;73919684;protein_coding;-1.7381673609716282
ENSMUSG00000046295;chr8;73929909;protein_coding
ENSMUSG00000074247;chr8;73993110;protein_coding
ENSMUSG00000003033;chr8;74764017;protein_coding
ENSMUSG00000003037;chr8;74685247;protein_coding
ENSMUSG00000003039;chr8;74743646;protein_coding
ENSMUSG00000003484;chr8;74533527;protein_coding
ENSMUSG00000004383;chr8;75877439;protein_coding
ENSMUSG00000006276;chr8;74924898;protein_coding
ENSMUSG00000019731;chr8;75016261;protein_coding
ENSMUSG00000019732;chr8;74967677;protein_coding
ENSMUSG00000031622;chr8;75247203;protein_coding
ENSMUSG00000031791;chr8;75096002;protein_coding
ENSMUSG00000031799;chr8;74659191;protein_coding
ENSMUSG00000031803;chr8;74225688;protein_coding;-1.7315072160812235
ENSMUSG00000031805;chr8;74200195;protein_coding;-1.5327366617334743
ENSMUSG00000031807;chr8;74116083;protein_coding
ENSMUSG00000031808;chr8;74092826;protein_coding
ENSMUSG00000031813;chr8;74066829;protein_coding
ENSMUSG00000034799;chr8;74195546;protein_coding
ENSMUSG00000034807;chr8;74135068;protein_coding
ENSMUSG00000034829;chr8;74090500;protein_coding
ENSMUSG00000043243;chr8;74121681;protein_coding
ENSMUSG00000043664;chr8;74082477;protein_coding
ENSMUSG00000044600;chr8;75094956;protein_coding
ENSMUSG00000045248;chr8;75072169;protein_coding
ENSMUSG00000046718;chr8;74061328;protein_coding;-1.5386268610840377
ENSMUSG00000046881;chr8;74633467;protein_coding
ENSMUSG00000048148;chr8;75170670;protein_coding
ENSMUSG00000050147;chr8;75285788;protein_coding
ENSMUSG00000052439;chr8;74432507;protein_coding
ENSMUSG00000052446;chr8;74489693;protein_coding
ENSMUSG00000052488;chr8;74999132;protein_coding
ENSMUSG00000052794;chr8;74967825;protein_coding
ENSMUSG00000054044;chr8;74200561;protein_coding
ENSMUSG00000055148;chr8;74842961;protein_coding
ENSMUSG00000056019;chr8;74411163;protein_coding
ENSMUSG00000061561;chr8;74623661;protein_coding
ENSMUSG00000062007;chr8;74713537;protein_coding
ENSMUSG00000066880;chr8;74446751;protein_coding
ENSMUSG00000070000;chr8;74245206;protein_coding
ENSMUSG00000074240;chr8;74736718;protein_coding
ENSMUSG00000074246;chr8;74148777;protein_coding
ENSMUSG00000079016;chr8;74737535;protein_coding
ENSMUSG00000079019;chr8;74213151;protein_coding
ENSMUSG00000083194;chr8;74492460;protein_coding
ENSMUSG00000031616;chr8;80248351;protein_coding
ENSMUSG00000031617;chr8;80134520;protein_coding
ENSMUSG00000031618;chr8;79423693;protein_coding;-1.6228409360521172
ENSMUSG00000031683;chr8;81345039;protein_coding
ENSMUSG00000031684;chr8;81033267;protein_coding
ENSMUSG00000031688;chr8;80960551;protein_coding
ENSMUSG00000037070;chr8;81032797;protein_coding
ENSMUSG00000037101;chr8;80737196;protein_coding
ENSMUSG00000037134;chr8;80073309;protein_coding
ENSMUSG00000037148;chr8;80041806;protein_coding
ENSMUSG00000069986;chr8;81393767;protein_coding
ENSMUSG00000072431;chr8;80040955;protein_coding
ENSMUSG00000031712;chr8;84927121;protein_coding;-1.6544266725722911
ENSMUSG00000031714;chr8;83404395;protein_coding
ENSMUSG00000031715;chr8;83263358;protein_coding
ENSMUSG00000037940;chr8;84239099;protein_coding
ENSMUSG00000037982;chr8;83537426;protein_coding
ENSMUSG00000038250;chr8;83538805;protein_coding
ENSMUSG00000042353;chr8;83134979;protein_coding
ENSMUSG00000051839;chr8;83017944;protein_coding;2.767449133295744
ENSMUSG00000002190;chr8;85913766;protein_coding
ENSMUSG00000002885;chr8;86265068;protein_coding
ENSMUSG00000005481;chr8;86239167;protein_coding
ENSMUSG00000005483;chr8;86132172;protein_coding
ENSMUSG00000019433;chr8;86176597;protein_coding
ENSMUSG00000019464;chr8;86190539;protein_coding
ENSMUSG00000031708;chr8;86118361;protein_coding
ENSMUSG00000031709;chr8;85689974;protein_coding
ENSMUSG00000031710;chr8;85814251;protein_coding
ENSMUSG00000031711;chr8;85298059;protein_coding
ENSMUSG00000033938;chr8;86090660;protein_coding
ENSMUSG00000035057;chr8;85872368;protein_coding
ENSMUSG00000035151;chr8;85856324;protein_coding
ENSMUSG00000047286;chr8;86064992;protein_coding
ENSMUSG00000047747;chr8;85387255;protein_coding
ENSMUSG00000057672;chr8;86223034;protein_coding
ENSMUSG00000063253;chr8;85982290;protein_coding
ENSMUSG00000074228;chr8;85689975;protein_coding
ENSMUSG00000013033;chr8;86424614;protein_coding
ENSMUSG00000004994;chr8;86794259;protein_coding
ENSMUSG00000004996;chr8;86781191;protein_coding
ENSMUSG00000005465;chr8;86566488;protein_coding;-1.5128819304713113
ENSMUSG00000005469;chr8;86496887;protein_coding
ENSMUSG00000005470;chr8;86479613;protein_coding
ENSMUSG00000008129;chr8;86672058;protein_coding
ENSMUSG00000012889;chr8;86649888;protein_coding
ENSMUSG00000019362;chr8;86773618;protein_coding
ENSMUSG00000031706;chr8;86590765;protein_coding
ENSMUSG00000034656;chr8;86939263;protein_coding
ENSMUSG00000035671;chr8;86760954;protein_coding
ENSMUSG00000036686;chr8;86671764;protein_coding
ENSMUSG00000037103;chr8;86628672;protein_coding
ENSMUSG00000045232;chr8;86568878;protein_coding
ENSMUSG00000046408;chr8;86525371;protein_coding
ENSMUSG00000047986;chr8;86545373;protein_coding
ENSMUSG00000056155;chr8;86700451;protein_coding
ENSMUSG00000056753;chr8;86591186;protein_coding
ENSMUSG00000074215;chr8;86588382;protein_coding
ENSMUSG00000074217;chr8;86535341;protein_coding
ENSMUSG00000074219;chr8;86457613;protein_coding
ENSMUSG00000079003;chr8;86521571;protein_coding
ENSMUSG00000001909;chr8;87213177;protein_coding
ENSMUSG00000001910;chr8;87211761;protein_coding
ENSMUSG00000001911;chr8;87324239;protein_coding
ENSMUSG00000003808;chr8;87380908;protein_coding
ENSMUSG00000003809;chr8;87417820;protein_coding
ENSMUSG00000003812;chr8;87432459;protein_coding
ENSMUSG00000003813;chr8;87364540;protein_coding
ENSMUSG00000003814;chr8;87370765;protein_coding
ENSMUSG00000003824;chr8;87396114;protein_coding
ENSMUSG00000005142;chr8;87607223;protein_coding
ENSMUSG00000005150;chr8;87604585;protein_coding
ENSMUSG00000005161;chr8;87493486;protein_coding;1.5106452947562767
ENSMUSG00000008167;chr8;87584018;protein_coding
ENSMUSG00000031691;chr8;87560814;protein_coding
ENSMUSG00000031696;chr8;87823415;protein_coding
ENSMUSG00000031697;chr8;87823690;protein_coding
ENSMUSG00000031698;chr8;87904877;protein_coding
ENSMUSG00000031700;chr8;88016484;protein_coding
ENSMUSG00000031701;chr8;88079237;protein_coding
ENSMUSG00000033751;chr8;87356181;protein_coding
ENSMUSG00000034041;chr8;87225356;protein_coding;1.5000162189819084
ENSMUSG00000036902;chr8;88224792;protein_coding
ENSMUSG00000036934;chr8;87956695;protein_coding
ENSMUSG00000041203;chr8;87550771;protein_coding
ENSMUSG00000048617;chr8;87470890;protein_coding;1.5124415197063816
ENSMUSG00000051952;chr8;87754396;protein_coding
ENSMUSG00000052456;chr8;87549178;protein_coding
ENSMUSG00000052566;chr8;87514516;protein_coding
ENSMUSG00000052819;chr8;87538230;protein_coding
ENSMUSG00000052837;chr8;87502328;protein_coding
ENSMUSG00000052926;chr8;87493639;protein_coding
ENSMUSG00000053226;chr8;87356140;protein_coding
ENSMUSG00000053560;chr8;87186650;protein_coding
ENSMUSG00000053693;chr8;87461258;protein_coding
ENSMUSG00000054191;chr8;87425827;protein_coding;2.7437712346006875
ENSMUSG00000059355;chr8;87604673;protein_coding
ENSMUSG00000060038;chr8;87595695;protein_coding
ENSMUSG00000062687;chr8;87675823;protein_coding
ENSMUSG00000074194;chr8;87646994;protein_coding
ENSMUSG00000074203;chr8;87246956;protein_coding
ENSMUSG00000031703;chr8;88364792;protein_coding
ENSMUSG00000036879;chr8;88364901;protein_coding
ENSMUSG00000031654;chr8;89996491;protein_coding;-5.262805217467505
ENSMUSG00000031657;chr8;90661755;protein_coding
ENSMUSG00000031659;chr8;90818134;protein_coding;1.523787314509862
ENSMUSG00000031660;chr8;90886055;protein_coding
ENSMUSG00000031661;chr8;91045269;protein_coding
ENSMUSG00000031662;chr8;91160000;protein_coding
ENSMUSG00000031665;chr8;91568061;protein_coding
ENSMUSG00000036712;chr8;91220959;protein_coding
ENSMUSG00000036779;chr8;90723112;protein_coding
ENSMUSG00000036810;chr8;90642668;protein_coding
ENSMUSG00000045333;chr8;90483470;protein_coding
ENSMUSG00000055994;chr8;91171214;protein_coding
ENSMUSG00000062704;chr8;90698459;protein_coding
ENSMUSG00000069962;chr8;91711459;protein_coding
ENSMUSG00000069971;chr8;90087752;protein_coding
ENSMUSG00000075581;chr8;91330252;protein_coding
ENSMUSG00000043668;chr8;92872146;protein_coding;-1.6230726753261346
ENSMUSG00000056608;chr8;93352736;protein_coding
ENSMUSG00000074171;chr8;93432314;protein_coding
ENSMUSG00000031666;chr8;93594008;protein_coding
ENSMUSG00000031667;chr8;93658364;protein_coding
ENSMUSG00000031734;chr8;94325553;protein_coding;-1.7511302182138666
ENSMUSG00000031736;chr8;94880019;protein_coding
ENSMUSG00000031737;chr8;94881724;protein_coding;-1.7376749543108223
ENSMUSG00000033282;chr8;93837161;protein_coding
ENSMUSG00000046413;chr8;94328479;protein_coding
ENSMUSG00000055932;chr8;93837458;protein_coding
ENSMUSG00000031738;chr8;95198188;protein_coding
ENSMUSG00000031740;chr8;95351227;protein_coding
ENSMUSG00000033192;chr8;95379249;protein_coding
ENSMUSG00000055368;chr8;95485129;protein_coding
ENSMUSG00000078144;chr8;95425306;protein_coding
ENSMUSG00000078967;chr8;95240900;protein_coding
ENSMUSG00000031725;chr8;95803626;protein_coding
ENSMUSG00000056973;chr8;95721703;protein_coding
ENSMUSG00000057074;chr8;95861104;protein_coding
ENSMUSG00000057400;chr8;95655170;protein_coding
ENSMUSG00000061959;chr8;95753502;protein_coding
ENSMUSG00000071047;chr8;95572091;protein_coding
ENSMUSG00000078964;chr8;95603916;protein_coding
ENSMUSG00000031748;chr8;96334738;protein_coding
ENSMUSG00000031751;chr8;96536507;protein_coding
ENSMUSG00000031754;chr8;96560918;protein_coding
ENSMUSG00000031755;chr8;96622711;protein_coding
ENSMUSG00000031757;chr8;96661104;protein_coding
ENSMUSG00000031760;chr8;96676644;protein_coding
ENSMUSG00000031762;chr8;96696684;protein_coding;5.92429302338331
ENSMUSG00000031765;chr8;96703141;protein_coding;4.837338848507975
ENSMUSG00000031766;chr8;96853101;protein_coding
ENSMUSG00000031770;chr8;96910400;protein_coding
ENSMUSG00000031773;chr8;97000023;protein_coding
ENSMUSG00000031774;chr8;97125579;protein_coding
ENSMUSG00000031775;chr8;97220130;protein_coding
ENSMUSG00000031776;chr8;97190551;protein_coding
ENSMUSG00000031778;chr8;97296080;protein_coding
ENSMUSG00000031779;chr8;97269490;protein_coding
ENSMUSG00000031780;chr8;97334353;protein_coding
ENSMUSG00000031781;chr8;97362200;protein_coding
ENSMUSG00000031782;chr8;97362317;protein_coding
ENSMUSG00000031783;chr8;97381421;protein_coding
ENSMUSG00000031785;chr8;97508271;protein_coding;1.6285154422233912
ENSMUSG00000031786;chr8;97579003;protein_coding;5.298580093663349
ENSMUSG00000031787;chr8;97605189;protein_coding;1.6036556190752418
ENSMUSG00000032939;chr8;96738480;protein_coding
ENSMUSG00000033009;chr8;96561130;protein_coding
ENSMUSG00000034361;chr8;97056928;protein_coding
ENSMUSG00000040631;chr8;97400212;protein_coding
ENSMUSG00000050079;chr8;97125873;protein_coding
ENSMUSG00000058019;chr8;96059607;protein_coding
ENSMUSG00000058346;chr8;96008501;protein_coding
ENSMUSG00000060470;chr8;97541618;protein_coding
ENSMUSG00000061577;chr8;97447594;protein_coding;2.908946372363228
ENSMUSG00000063605;chr8;97441949;protein_coding
ENSMUSG00000070111;chr8;97492318;protein_coding
ENSMUSG00000074151;chr8;97049236;protein_coding
ENSMUSG00000074153;chr8;96958057;protein_coding
